No.,country,temperature,yield loss
1,USA,22,48.72
2,USA,22.5,43.06
3,USA,22.8,44
4,USA,23.12,41.5
5,USA,23.34,39.8
6,Mexico,22,45.05
25,Mexico,22.5,42
26,Mexico,22.8,42.5
27,Mexico,23.12,39.8
28,Mexico,23.34,37.9
29,India,22,35.09
30,India,22.5,32.5
7,India,22.8,33
8,India,23.12,30
9,India,23.34,28
10,China,22,53.43
11,China,22.5,50.5
12,China,22.8,51.2
19,China,23.12,47.5
20,China,23.34,46
21,Brazil,22,47.38
22,Brazil,22.5,45.8
23,Brazil,22.8,46.5
24,Brazil,23.12,42.5
13,Brazil,23.34,41.2
14,Belgium,22,74.53
15,Belgium,22.5,70.9
16,Belgium,22.8,69
17,Belgium,23.12,64.5
18,Belgium,23.34,63
19,Ghana,22,20.53
20,Ghana,22.5,18.8
21,Ghana,22.8,19.2
22,Ghana,23.12,16
23,Ghana,23.34,14.5
